Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a040d
Applied torque	2600.0
Rpm	200.0
Articulation angle	4.0
Mode	Drive
Contact	cfo_ro_tu_1
Part	oroller_1
RefSystem	oroller_1.ro_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	1	24.1298	-3.94246	2.09411	-18090.66831	4611.95183	-1569.77289	18735.16924	69.66346	102.25523	-502.40535	517.41691	0.02762	0.37	-0.09433	0.03211	0.38318	0.58239	0.02696	
0.0	2	24.25959	3.97934	2.07881	-8969.11543	-1893.50665	-768.64124	9198.97865	4.90563	-201.41602	438.93481	482.96609	0.0525	0.12034	0.0254	0.01031	0.12342	0.5245	0.05579	
0.0	8	20.18399	9.2	-0.44542	-16.09702	-724.26271	0.29117	724.44163	23.05468	-0.49424	45.16416	50.71059	0.07	-5e-05	-0.00214	0.0	-0.00214	-0.12726	0.09981	
1.0	1	24.12969	-3.94304	2.09375	-18069.93027	4607.19865	-1567.71495	18713.80212	77.66999	92.37599	-623.77205	635.34047	0.03395	0.31553	-0.08045	0.02738	0.32678	0.50411	0.0336	
1.0	2	24.25947	3.98001	2.07855	-8932.97433	-1886.23622	-765.45726	9161.97808	-2.95302	-214.65514	563.41433	602.92724	0.06581	0.23957	0.05059	0.02053	0.24571	1.00024	0.07929	
1.0	8	20.1845	9.2	-0.43649	-15.68503	-705.75264	0.27676	705.92697	4.39604	-0.0784	49.21891	49.4149	0.07	0.00025	0.01114	-0.0	0.01114	1.09833	0.2304	
2.0	1	24.12963	-3.94366	2.09279	-18048.69895	4602.37435	-1565.15898	18691.89948	76.58107	83.282	-638.20594	648.15691	0.03468	-0.00269	0.00069	-0.00023	-0.00279	-0.00258	0.03438	
2.0	2	24.25939	3.9807	2.07771	-8906.60218	-1881.03143	-762.89589	9134.97957	-4.93256	-214.98444	587.66195	625.77089	0.0685	0.37976	0.0802	0.03253	0.3895	1.62869	0.08781	
2.0	8	20.18526	9.2	-0.42579	-15.53999	-699.22339	0.26595	699.39611	-8.66824	0.21098	48.18353	48.95749	0.07	0.00074	0.03342	-1e-05	0.03343	3.60831	0.43235	
3.0	1	24.12961	-3.9443	2.09118	-18021.294	4595.97228	-1561.58701	18663.56216	71.14984	57.32347	-652.3845	658.75171	0.0353	-0.29807	0.07602	-0.02583	-0.30869	-0.47591	0.03505	
