Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a160d
Applied torque	2600.0
Rpm	200.0
Articulation angle	16.0
Mode	Drive
Contact	cfo_ro_tu_1
Part	tulip
RefSystem	tulip.tu_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	1	24.33947	26.64212	36.2785	22512.14	-5253.51468	-0.4842	23117.00379	358.97093	1538.21472	351.53246	1618.19027	0.07	2.60722	-0.60843	-6e-05	-2.67727	12.04555	1.76454	
0.0	2	24.37624	34.39631	36.25817	4407.10181	992.54326	-0.06366	4517.48697	-56.25432	249.76916	-185.60306	316.22409	0.07	0.35016	0.07886	-1e-05	-0.35893	11.30445	2.11217	
0.0	9	-23.41094	23.6702	36.28216	-374.75489	-148.11439	-0.00332	402.9629	6.98313	-17.669	20.84946	28.2074	0.07	0.00475	0.00188	0.0	0.00511	-10.50687	3.27954	
0.0	10	19.48056	39.725	31.73152	-0.0	1470.07818	-0.0	1470.07818	-37.13224	-0.0	-95.97257	102.90548	0.07	0.0	-0.04081	0.0	0.04081	-1.70432	2.36706	
1.0	1	24.33973	26.64322	36.27739	22442.94019	-5236.08792	-0.48255	23045.65428	358.16342	1535.12986	342.77692	1613.19582	0.07	2.59823	-0.60619	-6e-05	-2.66801	16.16562	2.18626	
1.0	2	24.37576	34.39845	36.25779	4469.76631	1007.15042	-0.06453	4581.82964	-52.84308	234.50571	-212.32331	320.72809	0.07	0.35573	0.08015	-1e-05	-0.36465	17.45443	2.83156	
1.0	9	-23.41275	23.67475	36.28113	-392.74666	-155.10394	-0.00341	422.26434	10.0506	-25.4494	-11.18122	29.55852	0.07	0.00751	0.00297	0.0	0.00808	-17.08569	2.62816	
1.0	10	19.51151	39.725	31.89263	-0.0	1473.73648	-0.0	1473.73648	-17.01669	-0.0	-101.7484	103.16155	0.07	-0.0	0.06618	-0.0	-0.06618	2.81778	3.77108	
2.0	1	24.34008	26.64472	36.27383	22455.90797	-5237.37694	-0.48483	23058.57585	358.54736	1537.28543	336.92278	1614.10026	0.07	2.59887	-0.60613	-6e-05	-2.66861	19.2138	2.63834	
2.0	2	24.37522	34.40091	36.25524	4526.29962	1020.46472	-0.06573	4639.90695	-51.07361	226.52378	-227.08861	324.79343	0.07	0.36102	0.08139	-1e-05	-0.37008	24.47789	3.56465	
2.0	9	-23.41491	23.68019	36.27752	-465.94834	-183.84647	-0.0039	500.90656	4.86323	-12.32488	-32.46356	35.06332	0.07	0.01043	0.00412	0.0	0.01121	-25.18018	8.68325	
2.0	10	19.55377	39.725	32.10908	1e-05	1485.25898	0.0	1485.25898	-3.62312	0.0	-103.90548	103.96863	0.07	0.0	0.11605	0.0	-0.11605	11.69189	5.56958	
3.0	1	24.34051	26.64655	36.26782	22418.83277	-5226.62221	-0.48181	23020.027	357.13488	1531.84565	350.02819	1611.40192	0.07	2.59364	-0.60467	-6e-05	-2.66319	23.62953	2.92179	
