Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a200d
Applied torque	2600.0
Rpm	200.0
Articulation angle	20.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	spider
RefSystem	spider.sp_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	8	12.98217	30.23303	-0.02694	-26939.00723	-1046.92152	85.16633	26959.47715	-70.33897	1753.47436	-694.07711	1887.15737	0.07	-2.11061	-0.08202	0.00667	-2.11221	1.44013	14.4956	
1.0	9	12.98239	30.21612	-0.11805	-26840.7158	-1005.63942	275.60136	26860.96222	-72.54494	1746.14218	-693.64182	1880.26973	0.07	-2.5119	-0.09411	0.02579	-2.51379	1.76667	12.22533	
1.0	68	7.20872	26.3797	-10.26419	-104.63227	48.81339	148.36512	187.99699	-1.68702	11.99771	-5.13709	13.15982	0.07	2e-05	-1e-05	-3e-05	3e-05	-59.99096	5.17245	
2.0	9	12.97968	30.14311	-0.37161	-26950.54286	-849.22193	810.52218	26976.09839	-76.26228	1752.14008	-699.98577	1888.33018	0.07	-2.65788	-0.08375	0.07993	-2.6604	1.87311	9.74214	
3.0	9	12.97432	30.09227	-0.56118	-26953.97973	-738.23216	1209.57836	26991.20394	-79.80268	1748.65741	-711.06163	1889.3861	0.07	-2.89617	-0.07932	0.12997	-2.90017	2.07907	6.97777	
4.0	9	12.97095	30.07783	-0.64597	-26957.23517	-706.84989	1387.76761	27002.18628	-82.54454	1748.67739	-712.74188	1890.15534	0.07	-3.86543	-0.10136	0.19899	-3.87188	4.15928	4.40846	
5.0	9	12.96722	30.06684	-0.72029	-26959.76314	-682.63938	1544.46323	27012.59321	-85.00958	1750.34686	-710.26784	1890.87841	0.07	-3.86766	-0.09793	0.22157	-3.87524	37.60955	1.54325	
6.0	9	12.96351	30.05811	-0.7879	-27071.26093	-666.42067	1692.51845	27132.30369	-57.36991	1103.8509	-482.97662	1206.25227	0.04446	-3.88571	-0.09566	0.24294	-3.89447	44.04647	0.04548	
6.0	68	6.45077	26.22936	-10.70812	-1.39127	0.7526	2.29361	2.78616	-0.02238	0.17965	-0.07253	0.19503	0.07	0.0	-0.0	-0.0	0.0	-38.24712	0.76343	
7.0	9	12.96177	30.06268	-0.81549	-27365.91959	-683.64738	1768.85763	27431.54728	25.93726	-661.45998	145.62604	677.79716	0.02471	-3.92879	-0.09815	0.25395	-3.93821	49.89167	0.02399	
7.0	68	6.45693	26.2514	-10.71153	-10.8367	5.83837	17.87264	21.70143	-0.09757	1.42257	-0.52386	1.5191	0.07	0.0	-0.0	-0.0	0.0	-31.92446	2.19774	
8.0	9	12.95803	30.05524	-0.87625	-27579.22029	-672.28575	1912.8681	27653.6512	84.28767	-1849.47523	565.23108	1935.75546	0.07	-3.96295	-0.0966	0.27487	-3.97364	56.26349	1.3409	
9.0	9	12.95509	30.0549	-0.91697	-27513.20811	-670.06162	1994.13502	27593.51695	86.18962	-1843.60935	569.68112	1931.5436	0.07	-3.95609	-0.09635	0.28673	-3.96764	62.67937	4.50936	
9.0	68	6.29974	26.23531	-10.79961	-52.43769	29.18687	89.93008	108.1157	-6.20901	1.42915	-4.08427	7.56806	0.07	0.0	-0.0	-1e-05	1e-05	-25.83796	0.27345	
10.0	9	12.9477	30.03131	-1.026	-27538.23982	-618.35008	2229.94325	27635.29728	86.46336	-1851.31327	554.40382	1934.47676	0.07	-3.96657	-0.08907	0.3212	-3.98055	73.00892	7.50388	
10.0	68	6.15014	26.22808	-10.88316	-30.26323	17.24156	53.27199	63.64778	-3.07028	-3.14553	-0.72614	4.45514	0.07	0.0	-0.0	-0.0	0.0	-21.23808	1.74723	
11.0	9	12.93991	30.01301	-1.12045	-27559.63055	-578.529	2433.51498	27672.90962	88.37219	-1852.12953	560.50374	1937.10038	0.07	-3.97555	-0.08345	0.35104	-3.99189	75.71366	10.26703	
12.0	9	12.9329	29.99846	-1.20459	-27548.70893	-546.23996	2612.37454	27677.68492	89.61895	-1853.31724	557.55042	1937.44131	0.07	-3.9798	-0.07891	0.37739	-3.99843	82.10262	12.98209	
13.0	9	12.92463	29.98347	-1.29043	-27546.41282	-513.27666	2795.54199	27692.65908	90.11859	-1857.53611	546.94721	1938.48214	0.07	-3.98555	-0.07426	0.40447	-4.00671	94.45784	15.691	
14.0	9	12.91929	29.97945	-1.34422	-27531.58834	-504.2455	2908.37717	27689.37121	92.14281	-1856.17323	550.43438	1938.25885	0.07	-3.98952	-0.07307	0.42144	-4.01238	103.84234	18.24178	
14.0	68	5.69564	26.22109	-11.12544	-9.36578	5.78285	18.1619	21.23708	-0.10953	-1.42749	0.39804	1.48599	0.07	0.0	-0.0	-0.0	0.0	-7.2786	5.99243	
15.0	9	12.91181	29.96917	-1.41651	-27529.60019	-481.53811	3062.84437	27703.64203	94.13734	-1855.94752	554.33894	1939.25107	0.07	-3.99534	-0.06989	0.44451	-4.0206	112.35643	20.70669	
16.0	9	12.90318	29.9574	-1.49337	-27525.19959	-455.61531	3226.69867	27717.42741	95.32771	-1857.93594	550.84483	1940.21735	0.07	-4.00206	-0.06624	0.46915	-4.03001	119.86556	23.05901	
17.0	9	12.89938	29.96053	-1.52595	-27481.9294	-461.85436	3290.06817	27682.02127	97.19387	-1855.07427	551.44784	1937.74145	0.07	-4.00157	-0.06725	0.47906	-4.0307	127.40126	25.45135	
17.0	68	5.37817	26.22401	-11.28332	-33.14507	21.69219	69.26151	79.78912	-0.33838	-5.36428	1.51813	5.58523	0.07	-0.0	0.0	0.0	-0.0	4.3321	8.46519	
