Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a040d
Applied torque	2600.0
Rpm	200.0
Articulation angle	4.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	iroller_1
RefSystem	dummy_tutr1.rofix_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	8	13.17598	-0.67244	-0.00549	27074.34468	598.50065	14.59828	27080.96298	41.88632	-1895.15838	14.30819	1895.67521	0.07	-3.09379	-0.06839	-0.00167	3.09455	1.89838	0.54036	
1.0	8	13.17599	-0.67226	-0.03447	27034.59179	597.75869	-44.58351	27041.23622	41.90921	-1891.80535	48.34431	1892.88695	0.07	-4.09749	-0.0906	0.00676	4.0985	3.11657	0.40604	
2.0	8	13.17589	-0.67211	-0.01365	27002.05382	596.9724	-1.44952	27008.6521	41.78757	-1890.0842	15.33626	1890.60829	0.07	-4.15509	-0.09186	0.00022	4.1561	4.4581	0.27733	
3.0	8	13.17583	-0.67178	-0.01975	26968.59995	596.29344	-13.62085	26975.1948	41.74797	-1887.7094	18.75896	1888.26416	0.07	-4.14888	-0.09173	0.0021	4.14989	5.6935	0.16677	
4.0	8	13.17572	-0.67139	-0.01814	26892.84023	594.62071	-10.17575	26899.41511	41.25032	-1865.32616	17.3712	1865.86308	0.06936	-4.13613	-0.09145	0.00157	4.13714	6.71661	0.09212	
5.0	8	13.17559	-0.67098	-0.01467	26818.36469	592.79979	-3.13532	26824.91577	40.28474	-1822.40263	16.21034	1822.91991	0.06796	-4.12348	-0.09115	0.00048	4.12449	8.21736	0.0857	
6.0	8	13.17545	-0.67053	-0.021	26779.37235	591.64923	-16.28215	26785.91229	39.20416	-1773.96692	18.21963	1774.49361	0.06625	-4.11626	-0.09094	0.0025	4.11726	9.1733	0.08045	
7.0	8	13.1753	-0.6701	-0.02255	26746.04429	590.45318	-19.70486	26752.56826	37.89503	-1715.8945	19.6344	1716.4252	0.06416	-4.11011	-0.09074	0.00303	4.11111	10.84481	0.07538	
8.0	1	4.91607	-0.80139	-12.12106	0.39397	0.01086	-1.00812	1.08242	0.00136	-0.07578	-0.00028	0.07579	0.07	-0.0	-0.0	0.0	0.0	3.40837	2.43084	
8.0	8	13.17518	-0.66963	-0.03128	26720.85863	589.31016	-38.01519	26727.38329	36.69562	-1661.92765	30.18689	1662.60678	0.06221	-4.10543	-0.09054	0.00584	4.10643	11.80749	0.07135	
9.0	8	13.17504	-0.66917	-0.03681	26698.85013	588.06246	-50.38085	26705.37313	35.01615	-1586.55083	37.71033	1587.38519	0.05944	-4.10154	-0.09034	0.00774	4.10254	12.4815	0.06634	
9.0	96	4.88406	-0.9257	12.11196	0.72127	0.01197	1.86237	1.9972	-0.0005	0.1398	-0.0007	0.1398	0.07	-0.0	-0.0	-0.0	0.0	5.01142	2.65792	
10.0	8	13.17493	-0.66873	-0.03657	26677.24441	586.65312	-50.08973	26683.74112	33.76748	-1531.73273	44.47233	1532.75021	0.05744	-4.0975	-0.09011	0.00769	4.0985	13.28191	0.06307	
11.0	8	13.17484	-0.66831	-0.02501	26657.3273	585.12887	-26.40688	26663.76139	32.28321	-1469.6736	24.07216	1470.22521	0.05514	-4.09387	-0.08986	0.00406	4.09485	14.62086	0.05955	
12.0	8	13.17475	-0.66787	-0.01996	26637.95248	583.53114	-16.19876	26644.34805	30.26708	-1381.26665	14.86671	1381.67821	0.05186	-4.0902	-0.0896	0.00249	4.09118	16.89067	0.0549	
13.0	8	13.17467	-0.66737	-0.03575	26615.44669	581.81817	-48.66747	26621.84974	28.59865	-1306.32643	23.04149	1306.84258	0.04909	-4.08597	-0.08932	0.00747	4.08696	16.65264	0.05123	
14.0	8	13.17461	-0.66697	-0.01373	26601.73078	579.99487	-3.9648	26608.05311	26.64832	-1222.14652	13.27632	1222.50911	0.04594	-4.08317	-0.08902	0.00061	4.08414	15.84568	0.04728	
15.0	8	13.17455	-0.66648	-0.026	26584.59813	578.06855	-29.23025	26590.89836	24.71418	-1135.03122	30.47507	1135.7092	0.04271	-4.07959	-0.08871	0.00449	4.08056	16.68032	0.0434	
16.0	8	13.17448	-0.66604	-0.01416	26576.46928	576.12861	-5.29901	26582.71378	21.43549	-988.58188	24.39208	989.11505	0.03721	-4.07737	-0.08839	0.00081	4.07833	22.18414	0.03715	
17.0	1	4.87326	-0.76534	-12.13638	7.08227	0.18399	-18.38785	19.70546	0.16657	-1.36836	0.05046	1.37938	0.07	-0.0	-0.0	0.0	0.0	10.24402	5.27349	
17.0	8	13.17438	-0.66554	-0.02693	26574.04064	574.28828	-31.31349	26580.26379	18.86481	-871.28839	30.13218	872.01335	0.03281	-4.07586	-0.08808	0.0048	4.07682	23.27902	0.03238	
18.0	1	4.88784	-0.77733	-12.13071	6.76461	0.17397	-17.50315	18.76568	0.02829	-1.31331	-0.00212	1.31362	0.07	-0.0	-0.0	0.0	0.0	10.62038	5.31431	
18.0	8	13.17433	-0.66507	-0.03009	26583.1697	572.54953	-37.89232	26589.36178	16.91142	-782.97515	33.43577	783.87118	0.02948	-4.07628	-0.0878	0.00581	4.07723	23.43184	0.02888	
19.0	8	13.17431	-0.6646	-0.04144	26598.55443	570.86372	-61.83561	26604.75159	9.93979	-457.23306	54.43772	460.56958	0.01731	-4.07711	-0.0875	0.00948	4.07806	24.73533	0.01664	
20.0	8	13.17424	-0.66415	-0.04526	26602.3543	568.79933	-69.63084	26608.52561	11.84732	-549.60771	36.6249	550.95406	0.02071	-4.07786	-0.08719	0.01067	4.0788	26.25323	0.01999	
20.0	96	4.89728	-0.87118	12.10723	1.55897	0.02723	4.02827	4.3195	0.00514	0.30229	-0.00403	0.30236	0.07	-0.0	-0.0	-0.0	0.0	6.79148	5.1347	
21.0	8	13.17413	-0.66368	-0.06147	26640.14285	567.42646	-102.69527	26646.38306	2.68449	-114.69513	62.65405	130.71997	0.00491	-4.08231	-0.08695	0.01574	4.08326	30.49373	0.00468	
22.0	8	13.17418	-0.66327	-0.03888	26699.46572	566.31498	-56.50203	26705.5308	5.67841	-265.17471	25.45253	266.45394	0.00998	-4.09178	-0.08679	0.00866	4.09271	31.89095	0.00953	
23.0	8	13.17418	-0.66277	-0.05873	26758.78386	565.20587	-97.12105	26764.92862	2.6062	-115.44249	46.22938	124.38214	0.00465	-4.10063	-0.08661	0.01488	4.10157	33.1668	0.00443	
24.0	8	13.17419	-0.66232	-0.05246	26817.81002	563.89169	-84.39602	26823.87054	-0.09319	11.03643	44.1285	45.48775	0.0017	-4.10944	-0.08641	0.01293	4.11037	34.52903	0.00162	
25.0	8	13.17417	-0.66185	-0.05612	26895.53261	562.86965	-92.04818	26901.57931	-3.68141	183.153	44.3	188.47033	0.00701	-4.1212	-0.08625	0.0141	4.12213	35.9217	0.00668	
