Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a080d
Applied torque	2600.0
Rpm	200.0
Articulation angle	8.0
Mode	Drive
Contact	cfo_ro_tu_1
Part	tulip
RefSystem	tulip.tu_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	1	24.34617	26.67084	32.37644	18628.40564	-4319.86461	-0.32	19122.72802	145.32316	626.62829	592.0788	874.26492	0.04572	0.94286	-0.21865	-2e-05	-0.96788	1.4867	0.047	
0.0	2	24.33116	34.59318	32.35945	7847.95012	1837.44058	-0.08293	8060.18045	-41.83386	178.65382	-533.54347	564.21263	0.07	0.26985	0.06318	-0.0	-0.27715	1.38257	0.18201	
0.0	8	19.74571	39.725	27.91873	-0.0	397.63448	0.0	397.63448	-9.58737	0.0	-26.13115	27.83441	0.07	0.0	-0.0008	-0.0	0.0008	-0.22787	0.30435	
1.0	1	24.34607	26.6704	32.37581	18619.60018	-4318.23905	-0.31982	19113.78297	156.19156	673.43086	590.56463	909.21477	0.04757	0.63902	-0.1482	-1e-05	-0.65598	0.98944	0.0493	
1.0	2	24.33105	34.59366	32.35891	7828.26917	1833.06959	-0.08273	8040.02128	-35.88859	153.24067	-540.34695	562.80149	0.07	0.45329	0.10614	-0.0	-0.46555	2.43544	0.22172	
1.0	8	19.75261	39.725	27.93885	-0.0	377.48183	0.0	377.48183	5.95958	0.0	-25.7429	26.42373	0.07	-0.0	0.01017	0.0	-0.01017	3.18748	0.64245	
2.0	1	24.34598	26.67001	32.37412	18604.21825	-4315.03301	-0.31728	19098.07443	160.67803	692.71806	592.12113	925.3557	0.04845	0.49964	-0.11588	-1e-05	-0.5129	0.77308	0.05042	
2.0	2	24.33093	34.59415	32.35733	7833.75908	1834.58299	-0.08185	8045.71166	-31.44173	134.23336	-546.06488	563.19982	0.07	0.53134	0.12443	-1e-05	-0.54572	2.95132	0.24134	
2.0	8	19.76079	39.725	27.96248	-0.0	375.12502	-0.0	375.12502	9.28997	-0.0	-24.56002	26.25829	0.07	-0.0	0.01434	-0.0	-0.01434	4.80036	0.84316	
3.0	1	24.34591	26.66969	32.37109	18573.37686	-4308.18299	-0.31893	19066.48286	172.55048	743.85324	593.04515	966.84738	0.05071	0.20197	-0.04685	-0.0	-0.20733	0.30957	0.05336	
3.0	2	24.3308	34.59467	32.35442	7840.16135	1836.30596	-0.08286	8052.33815	-23.22912	99.15238	-554.3879	563.66367	0.07	0.72446	0.16968	-1e-05	-0.74406	4.85067	0.34387	
3.0	8	19.77066	39.725	27.99071	-0.0	351.83973	0.0	351.83973	11.52292	0.0	-21.76694	24.62879	0.07	-0.0	0.01947	0.0	-0.01947	10.00521	1.55489	
