Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a040d
Applied torque	2600.0
Rpm	200.0
Articulation angle	4.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	spider
RefSystem	dummy_tutr1.rofix_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	8	13.2045	-0.67181	-0.00547	-27074.34468	-598.50065	-14.59828	27080.96298	-41.88632	1895.15838	-14.30819	1895.67521	0.07	-3.09379	-0.06839	-0.00167	-3.09455	1.89838	0.54036	
1.0	8	13.20426	-0.67163	-0.03451	-27034.59179	-597.75869	44.58351	27041.23622	-41.90921	1891.80535	-48.34431	1892.88695	0.07	-4.09749	-0.0906	0.00676	-4.0985	3.11657	0.40604	
2.0	8	13.20417	-0.67148	-0.01365	-27002.05382	-596.9724	1.44952	27008.6521	-41.78757	1890.0842	-15.33626	1890.60829	0.07	-4.15509	-0.09186	0.00022	-4.1561	4.4581	0.27733	
3.0	8	13.20403	-0.67116	-0.01977	-26968.59995	-596.29344	13.62085	26975.1948	-41.74797	1887.7094	-18.75896	1888.26416	0.07	-4.14888	-0.09173	0.0021	-4.14989	5.6935	0.16677	
4.0	8	13.20391	-0.67077	-0.01815	-26892.84023	-594.62071	10.17575	26899.41511	-41.25032	1865.32616	-17.3712	1865.86308	0.06936	-4.13613	-0.09145	0.00157	-4.13714	6.71661	0.09212	
5.0	8	13.20377	-0.67035	-0.01467	-26818.36469	-592.79979	3.13532	26824.91577	-40.28474	1822.40263	-16.21034	1822.91991	0.06796	-4.12348	-0.09115	0.00048	-4.12449	8.21736	0.0857	
6.0	8	13.2036	-0.66991	-0.02102	-26779.37235	-591.64923	16.28215	26785.91229	-39.20416	1773.96692	-18.21963	1774.49361	0.06625	-4.11626	-0.09094	0.0025	-4.11726	9.1733	0.08045	
7.0	8	13.20333	-0.66948	-0.02257	-26746.04429	-590.45318	19.70486	26752.56826	-37.89503	1715.8945	-19.6344	1716.4252	0.06416	-4.11011	-0.09074	0.00303	-4.11111	10.84481	0.07538	
8.0	1	4.91608	-0.80139	-12.12108	-0.39397	-0.01086	1.00812	1.08242	-0.00136	0.07578	0.00028	0.07579	0.07	-0.0	-0.0	0.0	-0.0	3.40837	2.43084	
8.0	8	13.20307	-0.66902	-0.03132	-26720.85863	-589.31016	38.01519	26727.38329	-36.69562	1661.92765	-30.18689	1662.60678	0.06221	-4.10543	-0.09054	0.00584	-4.10643	11.80749	0.07135	
