Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a200d
Applied torque	2600.0
Rpm	200.0
Articulation angle	20.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	iroller_1
RefSystem	iroller_1.ro_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	8	13.00678	-3.46271	-0.05314	26959.13621	0.17234	-135.58507	26959.47715	0.32533	-1886.12907	62.28927	1887.15737	0.07	-2.11218	-1e-05	0.01062	2.11221	1.44013	14.4956	
1.0	9	13.00618	-3.45909	-0.14403	26858.98854	0.17109	-325.61575	26860.96222	0.79243	-1879.16715	64.37741	1880.26973	0.07	-2.51361	-2e-05	0.03047	2.51379	1.76667	12.22533	
1.0	68	7.09488	-3.42692	-10.90148	102.34403	0.00826	-157.69771	187.99699	1.19341	-13.08273	0.77383	13.15982	0.07	2e-05	0.0	-3e-05	-3e-05	-59.99096	5.17245	
2.0	9	13.0006	-3.45146	-0.4064	26961.74729	0.17119	-879.811	26976.09839	2.24304	-1887.0907	68.37047	1888.33018	0.07	-2.65898	-2e-05	0.08677	2.6604	1.87311	9.74214	
3.0	9	12.99306	-3.44214	-0.60121	26960.34819	0.17097	-1290.23851	26991.20394	3.8433	-1887.6853	80.05796	1889.3861	0.07	-2.89686	-2e-05	0.13863	2.90017	2.07907	6.97777	
4.0	9	12.98888	-3.43177	-0.68547	26962.2838	0.17027	-1467.41808	27002.18628	4.46249	-1888.38032	81.77447	1890.15534	0.07	-3.86616	-2e-05	0.21041	3.87188	4.15928	4.40846	
5.0	9	12.98479	-3.41932	-0.75884	26963.83712	0.16953	-1622.24526	27012.59321	4.81283	-1889.18773	79.79816	1890.87841	0.07	-3.86825	-2e-05	0.23273	3.87524	37.60955	1.54325	
6.0	9	12.98067	-3.4051	-0.82523	27074.63446	0.16929	-1768.07022	27132.30369	5.49838	-1203.30566	84.08206	1206.25227	0.04446	-3.88619	-2e-05	0.25378	3.89447	44.04647	0.04548	
6.0	68	6.33481	-3.39166	-11.36009	1.35705	4e-05	-2.43333	2.78616	0.01393	-0.19438	0.00777	0.19503	0.07	0.0	0.0	-0.0	-0.0	-38.24712	0.76343	
7.0	9	12.97919	-3.39149	-0.84961	27369.8778	0.17022	-1838.36217	27431.54728	5.66729	672.4932	84.43794	677.79716	0.02471	-3.92936	-2e-05	0.26392	3.93821	49.89167	0.02399	
7.0	68	6.34206	-3.37129	-11.35604	10.57138	0.0003	-18.95252	21.70143	0.02927	-1.51873	0.0163	1.5191	0.07	0.0	0.0	-0.0	-0.0	-31.92446	2.19774	
8.0	9	12.97519	-3.37776	-0.90916	27582.65098	0.17073	-1980.35088	27653.6512	6.1418	1933.84724	85.71072	1935.75546	0.07	-3.96344	-2e-05	0.28456	3.97364	56.26349	1.3409	
9.0	9	12.97244	-3.36193	-0.94744	27516.80532	0.16921	-2056.11347	27593.51695	5.79982	1929.96832	77.77741	1931.5436	0.07	-3.95661	-2e-05	0.29565	3.96764	62.67937	4.50936	
9.0	68	6.18492	-3.35292	-11.44231	51.11873	0.00822	-95.26741	108.1157	6.12291	-2.99886	3.28518	7.56806	0.07	0.0	0.0	-1e-05	-1e-05	-25.83796	0.27345	
10.0	9	12.96393	-3.34256	-1.05752	27539.8863	0.16871	-2294.41034	27635.29728	7.71457	1932.23706	92.74035	1934.47676	0.07	-3.9668	-2e-05	0.33048	3.98055	73.00892	7.50388	
10.0	68	6.03605	-3.32418	-11.52164	29.48862	0.00077	-56.40444	63.64778	3.22226	2.57434	1.68466	4.45514	0.07	0.0	0.0	-0.0	-0.0	-21.23808	1.74723	
11.0	9	12.9558	-3.32074	-1.15208	27559.92887	0.16779	-2498.04879	27672.90962	7.69991	1935.21575	85.07991	1937.10038	0.07	-3.9756	-2e-05	0.36035	3.99189	75.71366	10.26703	
12.0	9	12.9482	-3.29663	-1.23557	27548.06999	0.16623	-2675.45934	27677.68492	8.32864	1935.51922	85.87677	1937.44131	0.07	-3.97971	-2e-05	0.38651	3.99843	82.10262	12.98209	
13.0	9	12.93977	-3.27017	-1.32077	27544.8746	0.16452	-2857.1402	27692.65908	9.80342	1936.14651	94.62345	1938.48214	0.07	-3.98533	-2e-05	0.41339	4.00671	94.45784	15.691	
14.0	9	12.93436	-3.24197	-1.3721	27530.21613	0.16258	-2964.53666	27689.37121	9.45653	1936.24049	87.92444	1938.25885	0.07	-3.98932	-2e-05	0.42958	4.01238	103.84234	18.24178	
14.0	68	5.58579	-3.21355	-11.7465	9.1134	0.0002	-19.18227	21.23708	0.18731	1.47145	0.089	1.48599	0.07	0.0	0.0	-0.0	-0.0	-7.2786	5.99243	
15.0	9	12.9267	-3.2115	-1.44285	27527.89284	0.16085	-3115.58935	27703.64203	9.14928	1937.53965	80.93884	1939.25107	0.07	-3.9951	-2e-05	0.45216	4.0206	112.35643	20.70669	
16.0	9	12.91801	-3.17902	-1.51835	27523.10463	0.15912	-3276.35371	27717.42741	9.68119	1938.484	81.42127	1940.21735	0.07	-4.00176	-2e-05	0.47637	4.03001	119.86556	23.05901	
17.0	9	12.91452	-3.14517	-1.54724	27480.8045	0.15676	-3331.61905	27682.02127	9.2335	1936.2185	76.25345	1937.74145	0.07	-4.0014	-2e-05	0.48511	4.0307	127.40126	25.45135	
17.0	68	5.27262	-3.12479	-11.89036	32.22485	0.00018	-72.99221	79.78912	0.64478	5.54058	0.28467	5.58523	0.07	-0.0	-0.0	0.0	0.0	4.3321	8.46519	
