Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a200d
Applied torque	2600.0
Rpm	200.0
Articulation angle	20.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	spider
RefSystem	dummy_tutr1.rofix_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	8	13.27829	-3.15995	0.09161	-26946.67413	-782.35044	-279.44467	26959.47715	-54.16231	1885.54691	-56.05546	1887.15737	0.07	-2.11121	-0.0613	-0.02189	-2.11221	1.44013	14.4956	
1.0	9	13.27849	-3.1556	0.07896	-26848.46249	-780.87344	-248.1732	26860.96222	-54.09518	1878.57582	-58.65904	1880.26973	0.07	-2.51262	-0.07308	-0.02323	-2.51379	1.76667	12.22533	
1.0	68	7.57046	-3.25641	-10.80248	-105.63039	-3.55625	155.47489	187.99699	-1.55681	13.04533	-0.75931	13.15982	0.07	2e-05	0.0	-3e-05	3e-05	-59.99096	5.17245	
2.0	9	13.27839	-3.14659	-0.10642	-26964.24896	-786.22102	144.98029	26976.09839	-55.3456	1886.45639	-63.32466	1888.33018	0.07	-2.65923	-0.07754	0.0143	-2.6604	1.87311	9.74214	
3.0	9	13.27728	-3.13641	-0.2235	-26976.77314	-788.82632	395.66912	26991.20394	-56.29128	1887.02226	-75.88226	1889.3861	0.07	-2.89862	-0.08476	0.04251	-2.90017	2.07907	6.97777	
4.0	9	13.27738	-3.12558	-0.22851	-26987.45526	-791.05555	411.76856	27002.18628	-56.5309	1887.67353	-78.61362	1890.15534	0.07	-3.86977	-0.11343	0.05904	-3.87188	4.15928	4.40846	
5.0	9	13.27719	-3.11302	-0.22364	-26997.91651	-792.6512	405.46272	27012.59321	-56.60223	1888.45862	-77.08041	1890.87841	0.07	-3.87314	-0.11371	0.05817	-3.87524	37.60955	1.54325	
6.0	9	13.27707	-3.09861	-0.21203	-27117.86477	-797.09425	384.64873	27132.30369	-36.52872	1202.86404	-82.63351	1206.25227	0.04446	-3.8924	-0.11441	0.05521	-3.89447	44.04647	0.04548	
6.0	68	7.15101	-3.25046	-11.07177	-1.47868	-0.04665	2.36093	2.78616	-0.01922	0.19391	-0.00821	0.19503	0.07	0.0	0.0	-0.0	0.0	-38.24712	0.76343	
7.0	9	13.27719	-3.08372	-0.15794	-27418.3247	-805.51921	276.39757	27431.54728	18.8855	-672.13003	-85.40222	677.79716	0.02471	-3.93632	-0.11564	0.03968	-3.93821	49.89167	0.02399	
