Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a080d
Applied torque	2600.0
Rpm	200.0
Articulation angle	8.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	spider
RefSystem	spider.sp_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	92	12.98574	30.12739	-0.02583	-26503.44015	-777.47789	45.81847	26514.88093	-54.29017	1834.32277	-277.85457	1856.04165	0.07	-4.05165	-0.11885	0.007	-4.0534	3.42873	2.05853	
0.0	106	4.89937	28.27284	-11.94038	-21.16969	6.27428	51.00408	55.57822	-0.23672	3.84109	-0.57076	3.89047	0.07	0.0	-0.0	-0.0	0.0	-8.98132	1.20808	
1.0	92	12.98565	30.12679	-0.04604	-26494.03415	-776.00529	86.76853	26505.53826	-54.61787	1833.72623	-277.36255	1855.3881	0.07	-4.05059	-0.11864	0.01327	-4.05235	5.97243	1.62695	
1.0	106	4.90121	28.27612	-11.94	-34.16913	10.12494	82.3926	89.76962	-0.33423	6.20986	-0.90172	6.28388	0.07	0.0	-0.0	-0.0	0.0	-8.07729	1.30289	
2.0	92	12.98546	30.12128	-0.10281	-26530.57681	-765.57264	203.93972	26542.40379	-55.06068	1838.88173	-259.85109	1857.96671	0.07	-4.05493	-0.11701	0.03117	-4.05674	8.64818	1.24434	
3.0	92	12.98498	30.11658	-0.15334	-26527.71234	-755.71956	307.96478	26540.26142	-55.54196	1835.87224	-279.24188	1857.81802	0.07	-4.05311	-0.11546	0.04705	-4.05503	10.66887	0.87395	
4.0	92	12.98452	30.11431	-0.18551	-26527.14373	-751.10052	373.38188	26540.40166	-55.90702	1835.95327	-278.71749	1857.83031	0.07	-4.05226	-0.11474	0.05704	-4.05428	12.94437	0.51758	
5.0	92	12.98407	30.11221	-0.21633	-26527.76756	-746.85278	436.00655	26541.86019	-56.26294	1836.15797	-277.95574	1857.92923	0.07	-4.05169	-0.11407	0.06659	-4.05384	15.14168	0.15058	
5.0	106	4.72232	28.26634	-12.01074	-0.88315	0.27353	2.23153	2.41547	-0.00934	0.16708	-0.02418	0.16908	0.07	0.0	-0.0	-0.0	0.0	-4.13156	1.82878	
6.0	92	12.98356	30.10934	-0.25193	-26544.67439	-741.41902	509.26464	26559.90947	-53.42539	1729.74144	-266.45534	1750.95922	0.06592	-4.05355	-0.11322	0.07777	-4.05588	17.37096	0.07959	
7.0	92	12.98314	30.10698	-0.28146	-26563.88894	-737.02333	570.77879	26580.24054	-49.78866	1603.30917	-246.86283	1622.96657	0.06106	-4.05565	-0.11253	0.08714	-4.05814	18.93787	0.06919	
8.0	92	12.98258	30.10403	-0.31335	-26590.28341	-731.70367	636.5922	26607.96519	-44.84121	1434.80557	-223.82938	1452.85146	0.0546	-4.05854	-0.11168	0.09716	-4.06123	21.00137	0.05877	
9.0	92	12.98172	30.10085	-0.3447	-26619.75884	-725.97197	701.72675	26638.90044	-38.925	1236.92113	-196.94872	1253.10727	0.04704	-4.06238	-0.11079	0.10709	-4.06531	22.9536	0.04864	
9.0	106	4.55379	28.26613	-12.07565	-0.6695	0.21445	1.76088	1.89603	-0.00561	0.13136	-0.01813	0.13272	0.07	-0.0	0.0	0.0	-0.0	4.43566	4.24121	
10.0	92	12.98113	30.09867	-0.36636	-26644.61024	-722.24242	746.57139	26664.8506	-32.51417	1025.69179	-168.14095	1039.89047	0.039	-4.06575	-0.11021	0.11392	-4.06884	24.94267	0.03914	
10.0	106	4.55423	28.26985	-12.07592	-8.82171	2.82931	23.30018	25.07441	-0.06757	1.73787	-0.23661	1.75521	0.07	-0.0	0.0	0.0	-0.0	6.45027	4.84203	
11.0	92	12.98062	30.09666	-0.38481	-26671.6523	-718.91968	784.82646	26692.87985	-25.1325	784.59019	-135.40297	796.58482	0.02984	-4.06945	-0.10969	0.11975	-4.07269	26.96974	0.02926	
11.0	106	4.55458	28.27429	-12.07631	-19.58121	6.26659	51.77334	55.70613	-0.14456	3.86161	-0.52208	3.89942	0.07	-0.0	0.0	0.0	-0.0	8.62894	5.46754	
12.0	92	12.98015	30.09446	-0.40241	-26699.93262	-715.2622	821.43776	26722.13992	-16.32233	498.08621	-96.83385	507.67419	0.019	-4.07332	-0.10912	0.12532	-4.07671	28.81702	0.0183	
12.0	106	4.55512	28.28005	-12.07679	-30.93949	9.87151	81.83515	88.04369	-0.22461	6.10398	-0.82122	6.16307	0.07	-0.0	0.0	0.0	-0.0	10.71845	6.05042	
13.0	92	12.97969	30.09211	-0.41987	-26731.71459	-711.3702	858.00504	26754.93945	-7.60015	214.51598	-58.93298	222.59372	0.00832	-4.07795	-0.10852	0.13089	-4.08149	30.54223	0.00794	
13.0	106	4.55605	28.28803	-12.07737	-42.24278	13.42855	111.72609	120.19774	-0.30467	8.33382	-1.11685	8.41384	0.07	-0.0	0.0	1e-05	-1e-05	11.95676	6.48203	
14.0	92	12.9792	30.08945	-0.43871	-26773.74192	-706.98882	898.47822	26798.14085	2.32645	-109.25762	-16.64608	110.54289	0.00413	-4.08387	-0.10784	0.13705	-4.08759	32.13556	0.00393	
14.0	106	4.55755	28.29956	-12.07815	-52.50377	16.62178	138.82121	149.3461	-0.37071	10.35613	-1.3802	10.45427	0.07	-1e-05	0.0	2e-05	-2e-05	13.43115	6.92479	
