Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a040d
Applied torque	2600.0
Rpm	200.0
Articulation angle	4.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	iroller_1
RefSystem	iroller_1.ro_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	8	13.00683	-0.22387	-0.01257	27080.95215	-0.04455	-24.21952	27080.96298	0.01359	-1895.58311	18.68554	1895.67521	0.07	-3.09455	1e-05	0.00277	3.09455	1.89838	0.54036	
1.0	8	13.00683	-0.22371	-0.05735	27040.98683	-0.04441	-116.13562	27041.23622	0.2232	-1892.15335	52.69417	1892.88695	0.07	-4.09846	1e-05	0.0176	4.0985	3.11657	0.40604	
2.0	8	13.00683	-0.22346	-0.0523	27008.4454	-0.0444	-105.66748	27008.6521	0.07381	-1890.50608	19.6588	1890.60829	0.07	-4.15607	1e-05	0.01626	4.1561	4.4581	0.27733	
3.0	8	13.00676	-0.2231	-0.07417	26974.77567	-0.04442	-150.37242	26975.1948	0.12538	-1888.12348	23.04922	1888.26416	0.07	-4.14983	1e-05	0.02313	4.14989	5.6935	0.16677	
4.0	8	13.00667	-0.22266	-0.08836	26898.81857	-0.04435	-179.14361	26899.41511	0.14064	-1865.73829	21.57952	1865.86308	0.06936	-4.13705	1e-05	0.02755	4.13714	6.71661	0.09212	
5.0	8	13.00659	-0.22228	-0.10064	26824.13988	-0.04427	-204.02409	26824.91577	0.15127	-1822.80704	20.28434	1822.91991	0.06796	-4.12437	1e-05	0.03137	4.12449	8.21736	0.0857	
6.0	8	13.0064	-0.22197	-0.12268	26784.75322	-0.04428	-249.18393	26785.91229	0.20306	-1774.35544	22.14218	1774.49361	0.06625	-4.11708	1e-05	0.0383	4.11726	9.1733	0.08045	
7.0	8	13.00622	-0.22173	-0.13993	26751.05569	-0.04427	-284.47893	26752.56826	0.2458	-1716.26593	23.3806	1716.4252	0.06416	-4.11088	1e-05	0.04372	4.11111	10.84481	0.07538	
8.0	1	4.61231	-0.19721	-12.16177	0.38291	0.0	-1.01243	1.08242	-0.00031	-0.07579	-0.00012	0.07579	0.07	-0.0	-0.0	0.0	0.0	3.40837	2.43084	
8.0	8	13.00595	-0.22155	-0.1643	26725.28912	-0.04428	-334.57256	26727.38329	0.41991	-1662.2639	33.76166	1662.60678	0.06221	-4.10611	1e-05	0.0514	4.10643	11.80749	0.07135	
9.0	8	13.00565	-0.22145	-0.18543	26702.68904	-0.04419	-378.61827	26705.37313	0.57964	-1586.85382	41.0651	1587.38519	0.05944	-4.10213	1e-05	0.05816	4.10254	12.4815	0.06634	
9.0	96	4.86098	-0.26965	12.0645	0.7442	3e-05	1.85337	1.9972	0.00257	0.13977	-0.00103	0.1398	0.07	-0.0	-0.0	-0.0	0.0	5.01142	2.65792	
10.0	8	13.00541	-0.22141	-0.2008	26680.59283	-0.04414	-409.88545	26683.74112	0.72945	-1532.00927	47.64724	1532.75021	0.05744	-4.09802	1e-05	0.06296	4.0985	13.28191	0.06307	
11.0	8	13.00534	-0.22143	-0.20478	26660.48994	-0.04411	-417.66981	26663.76139	0.42141	-1469.97621	27.05456	1470.22521	0.05514	-4.09435	1e-05	0.06414	4.09485	14.62086	0.05955	
