Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a080d
Applied torque	2600.0
Rpm	200.0
Articulation angle	8.0
Mode	Drive
Contact	cfo_ro_tu_1
Part	tulip
RefSystem	dummy_tutr1.rofix_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	1	24.34617	-3.92916	-0.01005	18628.40564	-4319.86461	-0.32	19122.72802	145.32316	626.62829	592.0788	874.26492	0.04572	0.94286	-0.21865	-2e-05	-0.96788	1.4867	0.047	
0.0	2	24.33116	3.99318	-0.02704	7847.95012	1837.44058	-0.08293	8060.18045	-41.83386	178.65382	-533.54347	564.21263	0.07	0.26985	0.06318	-0.0	-0.27715	1.38257	0.18201	
0.0	8	19.74571	9.125	-4.46776	-0.0	397.63448	0.0	397.63448	-9.58737	0.0	-26.13115	27.83441	0.07	0.0	-0.0008	-0.0	0.0008	-0.22787	0.30435	
1.0	1	24.34607	-3.9296	-0.01008	18619.60018	-4318.23905	-0.31982	19113.78297	156.19156	673.43086	590.56463	909.21477	0.04757	0.63902	-0.1482	-1e-05	-0.65598	0.98944	0.0493	
1.0	2	24.33105	3.99366	-0.02698	7828.26917	1833.06959	-0.08273	8040.02128	-35.88859	153.24067	-540.34695	562.80149	0.07	0.45329	0.10614	-0.0	-0.46555	2.43544	0.22172	
1.0	8	19.75261	9.125	-4.44704	-0.0	377.48183	0.0	377.48183	5.95958	0.0	-25.7429	26.42373	0.07	-0.0	0.01017	0.0	-0.01017	3.18748	0.64245	
2.0	1	24.34598	-3.92999	-0.01012	18604.21825	-4315.03301	-0.31728	19098.07443	160.67803	692.71806	592.12113	925.3557	0.04845	0.49964	-0.11588	-1e-05	-0.5129	0.77308	0.05042	
2.0	2	24.33093	3.99415	-0.02692	7833.75908	1834.58299	-0.08185	8045.71166	-31.44173	134.23336	-546.06488	563.19982	0.07	0.53134	0.12443	-1e-05	-0.54572	2.95132	0.24134	
2.0	8	19.76079	9.125	-4.42176	-0.0	375.12502	-0.0	375.12502	9.28997	-0.0	-24.56002	26.25829	0.07	-0.0	0.01434	-0.0	-0.01434	4.80036	0.84316	
3.0	1	24.34591	-3.93031	-0.01018	18573.37686	-4308.18299	-0.31893	19066.48286	172.55048	743.85324	593.04515	966.84738	0.05071	0.20197	-0.04685	-0.0	-0.20733	0.30957	0.05336	
3.0	2	24.3308	3.99467	-0.02685	7840.16135	1836.30596	-0.08286	8052.33815	-23.22912	99.15238	-554.3879	563.66367	0.07	0.72446	0.16968	-1e-05	-0.74406	4.85067	0.34387	
3.0	8	19.77066	9.125	-4.39055	-0.0	351.83973	0.0	351.83973	11.52292	0.0	-21.76694	24.62879	0.07	-0.0	0.01947	0.0	-0.01947	10.00521	1.55489	
4.0	1	24.34586	-3.93056	-0.01026	18550.87029	-4303.1956	-0.31842	19043.43144	179.19577	772.46039	594.55839	991.11345	0.05204	0.07924	-0.01838	-0.0	-0.08134	0.12135	0.05516	
4.0	2	24.33067	3.99522	-0.02676	7851.68306	1839.22105	-0.08295	8064.22104	-18.8354	80.38363	-558.42532	564.49547	0.07	0.74578	0.1747	-1e-05	-0.76597	6.08897	0.41828	
4.0	8	19.78242	9.125	-4.35264	-0.0	334.0887	0.0	334.0887	11.55356	0.0	-20.33298	23.38621	0.07	-0.0	0.01837	0.0	-0.01837	13.14683	2.00827	
5.0	1	24.34582	-3.93073	-0.01036	18528.26176	-4298.105	-0.3179	19020.25737	185.281	798.66489	595.53695	1013.34047	0.05328	-0.03225	0.00748	0.0	0.03311	-0.0497	0.05687	
5.0	2	24.33053	3.99579	-0.02667	7867.59802	1843.15591	-0.08309	8080.61398	-15.36284	65.5517	-561.62171	565.64298	0.07	0.74731	0.17507	-1e-05	-0.76754	7.44237	0.50243	
5.0	8	19.79638	9.125	-4.3069	-0.0	313.35865	0.0	313.35865	11.14146	0.0	-18.89489	21.93511	0.07	-0.0	0.0171	0.0	-0.0171	16.50388	2.49441	
6.0	1	24.34582	-3.93074	-0.0105	18411.69696	-4271.06792	-0.3157	18900.59804	187.4572	808.04459	607.78188	1028.33607	0.05441	0.05717	-0.01326	-0.0	-0.05868	0.08847	0.05849	
6.0	2	24.33034	3.9966	-0.02656	7990.619	1872.21865	-0.08433	8207.02106	-12.49888	53.31938	-571.87523	574.49147	0.07	0.75935	0.17792	-1e-05	-0.77991	8.4651	0.58379	
