Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a160d
Applied torque	2600.0
Rpm	200.0
Articulation angle	16.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	spider
RefSystem	spider.sp_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	95	12.98371	30.18451	-0.09144	-26759.35299	-905.89696	177.76597	26775.27259	-64.3502	1797.28435	-527.74582	1874.26989	0.07	0.82483	0.02792	-0.00548	0.82532	-0.48959	9.42836	
0.0	111	5.59707	26.80269	-11.34421	-1.82365	0.9599	3.67535	4.2137	-0.03335	0.27909	-0.08944	0.29496	0.07	0.0	-0.0	-0.0	0.0	-44.69484	2.96623	
1.0	95	12.98293	30.16707	-0.18927	-26761.34444	-869.47274	380.67772	26778.17123	-65.90297	1797.61055	-527.162	1874.47237	0.07	0.58173	0.0189	-0.00828	0.5821	-0.34445	8.06498	
2.0	100	12.98189	30.15275	-0.27681	-26765.66881	-840.0004	560.99838	26784.72226	-67.5508	1796.17781	-533.42824	1874.93028	0.07	0.32032	0.01005	-0.00671	0.32055	-0.18904	6.57896	
3.0	100	12.98046	30.14388	-0.34533	-26767.22099	-821.56528	702.9861	26789.05147	-69.18046	1795.84626	-535.37859	1875.22797	0.07	-0.2084	-0.0064	0.00547	-0.20857	0.12282	5.13594	
4.0	100	12.97872	30.13633	-0.40959	-26768.34675	-805.96177	835.80105	26793.51648	-70.6709	1797.77752	-529.79486	1875.54818	0.07	-0.79842	-0.02404	0.02493	-0.79917	0.47465	3.64899	
5.0	76	5.27924	26.79953	-11.4947	-26.28991	14.86117	57.04118	64.54231	0.07126	-4.36334	1.16964	4.51795	0.07	0.0	-0.0	-0.0	0.0	-47.54701	4.52393	
5.0	100	12.97757	30.13605	-0.44782	-26744.67181	-804.75333	913.86502	26772.37844	-72.13805	1796.3147	-529.3104	1874.06507	0.07	-1.58063	-0.04756	0.05401	-1.58226	0.95847	2.1424	
6.0	76	5.28118	26.79904	-11.49366	-62.65047	35.32578	135.80697	153.67669	0.31184	-10.37057	2.84142	10.7573	0.07	1e-05	-0.0	-2e-05	2e-05	-47.07272	5.96783	
6.0	100	12.97667	30.1388	-0.47508	-26707.9432	-809.42559	968.74124	26737.76093	-73.54381	1793.90952	-528.69386	1871.64026	0.07	-2.49596	-0.07564	0.09053	-2.49874	1.5842	0.5256	
7.0	100	12.97275	30.12025	-0.57812	-26899.67105	-776.44796	1190.64903	26937.2014	-42.84746	1011.16378	-308.62697	1058.08256	0.03928	-2.48932	-0.07185	0.11018	-2.49279	1.56682	0.03946	
8.0	100	12.97049	30.11436	-0.63257	-27049.23985	-768.52748	1311.08882	27091.89851	-5.71289	110.68715	-52.98136	122.84668	0.00453	-3.58551	-0.10187	0.17379	-3.59116	2.52558	0.00432	
9.0	100	12.96668	30.09832	-0.71424	-27207.17916	-739.20382	1490.8062	27258.0176	35.24956	-872.34681	210.75773	898.13713	0.03295	-4.08038	-0.11086	0.22358	-4.088	45.16716	0.03253	
10.0	100	12.9632	30.08475	-0.78029	-27358.27728	-714.6775	1638.6728	27416.6254	75.76502	-1814.77462	473.44524	1877.04493	0.06846	-4.10385	-0.1072	0.24581	-4.1126	51.28869	0.08765	
11.0	45	4.95668	26.79851	-11.63716	-16.58331	9.99415	38.71636	43.28794	-0.17294	2.91043	-0.82537	3.03014	0.07	0.0	-0.0	-0.0	0.0	-0.31142	5.12487	
11.0	100	12.96066	30.07627	-0.82789	-27341.42937	-696.32441	1738.4404	27405.48855	77.93772	-1855.00868	482.75496	1918.38052	0.07	-4.10161	-0.10446	0.26079	-4.11122	56.14873	2.83842	
12.0	100	12.95629	30.0629	-0.89727	-27355.46158	-668.24518	1887.14122	27428.61884	78.91722	-1855.56779	486.89665	1920.00732	0.07	-4.10417	-0.10026	0.28313	-4.11515	60.67772	5.32617	
13.0	45	4.80227	26.80088	-11.70227	-5.33809	3.28865	12.82823	14.27844	-0.23464	0.91277	-0.33164	0.9991	0.07	0.0	-0.0	-0.0	0.0	-3.15019	1.45494	
13.0	100	12.95026	30.04468	-0.98738	-27341.74409	-629.40529	2077.33214	27427.76749	77.76313	-1862.61422	459.16605	1919.95112	0.07	-4.10328	-0.09446	0.31175	-4.11619	66.77819	7.58585	
14.0	100	12.94588	30.03558	-1.04671	-27342.07002	-610.11527	2203.88594	27437.53172	79.35425	-1860.71549	469.37932	1920.64473	0.07	-4.10361	-0.09157	0.33077	-4.11793	71.4032	9.6292	
15.0	100	12.94152	30.02885	-1.09863	-27338.90889	-595.89142	2314.17468	27443.14906	80.69899	-1859.74873	474.47331	1921.01603	0.07	-4.1036	-0.08944	0.34736	-4.11924	84.34688	11.52708	
16.0	45	4.6313	26.80236	-11.77137	-14.04634	8.97212	35.48119	39.20094	-1.12564	2.28386	-1.02314	2.74407	0.07	-0.0	0.0	0.0	-0.0	4.66338	0.62095	
16.0	100	12.9379	30.0247	-1.14139	-27311.33754	-586.73946	2402.38306	27423.07178	81.53396	-1858.64752	472.97188	1919.61475	0.07	-4.10042	-0.08809	0.36068	-4.1172	92.58841	13.33218	
17.0	100	12.93216	30.01366	-1.21005	-27324.75403	-563.72588	2549.88639	27449.26029	82.33818	-1861.04623	470.90357	1921.46371	0.07	-4.10311	-0.08465	0.38289	-4.1218	100.04076	14.93787	
18.0	100	12.92584	30.0038	-1.27476	-27313.4263	-542.45021	2687.8866	27450.72391	82.81261	-1862.43632	465.65097	1921.55089	0.07	-4.10227	-0.08147	0.4037	-4.12289	106.79408	16.48035	
19.0	45	4.4721	26.81321	-11.83539	-19.46168	12.64663	50.9893	56.02324	-3.43759	-1.65856	-0.9007	3.92162	0.07	-0.0	0.0	0.0	-0.0	13.96961	0.3492	
19.0	54	6.56112	32.84638	10.77295	-0.01839	-0.00883	-0.03	0.03628	0.00013	-0.00245	0.00064	0.00254	0.07	-0.0	-0.0	-0.0	-0.0	83.3313	46.56811	
19.0	100	12.92238	30.00201	-1.30963	-27052.57892	-533.75721	2735.28959	27195.74842	83.15485	-1844.81047	462.4272	1903.70147	0.07	-4.06422	-0.08019	0.41093	-4.08572	113.17889	18.25879	
20.0	100	12.9148	29.98895	-1.38715	-27047.52152	-506.28891	2898.92477	27207.14085	83.63958	-1846.75228	457.84326	1904.49731	0.07	-4.06437	-0.07608	0.43561	-4.08835	118.25044	19.73604	
21.0	45	4.30632	26.81548	-11.89734	-2.98625	1.98912	8.13126	8.88773	-0.2144	-0.58051	0.06327	0.62206	0.07	-0.0	0.0	0.0	-0.0	16.53159	1.15456	
21.0	100	12.90809	29.98082	-1.44714	-27048.57165	-489.54767	3025.53573	27221.6596	84.02253	-1849.2542	451.95014	1905.534	0.07	-4.0655	-0.07358	0.45475	-4.09152	123.51405	21.08057	
22.0	100	12.90058	29.97112	-1.51399	-27385.81251	-474.81029	3208.36897	27577.19715	84.79556	-1876.19379	446.13295	1930.36992	0.07	-4.11773	-0.07139	0.48241	-4.14651	128.29874	22.37027	
23.0	100	12.89461	29.96531	-1.56681	-27682.11306	-467.67563	3357.98623	27888.96154	87.08634	-1896.78317	453.7406	1952.24255	0.07	-4.16419	-0.07035	0.50514	-4.19531	133.44515	23.58759	
24.0	100	12.88748	29.95867	-1.62337	-27669.75551	-453.26874	3480.26127	27891.45104	87.51304	-1898.19848	448.54977	1952.43768	0.07	-4.16397	-0.06821	0.52374	-4.19733	138.5673	24.76816	
25.0	45	3.9741	26.94664	-12.04406	-1.01398	0.72242	3.04525	3.28992	-0.08324	-0.21349	0.02293	0.23029	0.07	-0.0	0.0	0.0	-0.0	22.14023	2.11931	
25.0	100	12.88014	29.9519	-1.68112	-27673.06428	-438.83664	3607.19082	27910.62324	87.89492	-1900.82111	443.05166	1953.75054	0.07	-4.16667	-0.06607	0.54313	-4.20244	143.61	25.89853	
26.0	100	12.87264	29.94499	-1.7402	-27697.08452	-424.29468	3740.14976	27951.69471	88.03271	-1905.47162	435.74935	1956.64236	0.07	-4.17272	-0.06392	0.56347	-4.21108	148.57105	26.94475	
27.0	100	12.86597	29.94101	-1.7883	-27723.3101	-416.16218	3849.33478	27992.36489	89.61358	-1907.51256	439.17988	1959.46772	0.07	-4.17875	-0.06273	0.58021	-4.2193	153.66978	27.90811	
28.0	100	12.85865	29.93617	-1.84022	-27767.76164	-406.56179	3969.34278	28052.97776	91.52412	-1910.49159	444.57913	1963.67141	0.07	-4.18782	-0.06132	0.59864	-4.23083	158.47167	28.84108	
29.0	100	12.85243	29.93343	-1.88412	-27804.50996	-401.22505	4071.94112	28103.95809	92.75081	-1914.04823	444.73301	1967.22414	0.07	-4.19554	-0.06054	0.61443	-4.24072	163.28389	29.7276	
30.0	100	12.84402	29.92715	-1.9426	-27891.82323	-389.04885	4214.57201	28211.12865	92.24179	-1924.54362	432.79604	1974.76305	0.07	-4.21044	-0.05873	0.63622	-4.25864	168.1504	30.51245	
31.0	100	12.83514	29.9214	-1.99966	-28028.22468	-378.39829	4363.43483	28368.36491	94.36865	-1934.39918	438.41889	1985.70309	0.07	-4.23359	-0.05716	0.65908	-4.28496	172.95927	31.25034	
32.0	42	7.06496	32.55478	10.53209	-0.09494	-0.03785	-0.14016	0.17346	0.00061	-0.01181	0.00277	0.01214	0.07	-0.0	-0.0	-0.0	-0.0	113.01044	74.35607	
32.0	100	12.8258	29.91511	-2.05975	-28172.19006	-366.6978	4520.95662	28534.99271	92.87892	-1950.39735	420.57389	1997.38798	0.07	-4.25845	-0.05543	0.68338	-4.31329	177.67717	31.89519	
33.0	100	12.81669	29.90955	-2.11753	-28326.762	-356.59081	4676.55151	28712.41433	92.85693	-1964.80564	412.63405	2009.81354	0.07	-4.28491	-0.05394	0.70741	-4.34325	182.30851	32.47777	
34.0	93	12.80427	29.90048	-2.1908	-28472.93345	-338.5762	4867.40236	28887.95907	91.84335	-1980.06199	399.52478	2022.05359	0.07	-4.30987	-0.05125	0.73677	-4.37269	186.62617	33.01058	
35.0	93	12.79843	29.90086	-2.22473	-28599.35327	-341.15681	4966.85794	29029.45183	93.45946	-1989.9233	401.46191	2032.1666	0.07	-4.33212	-0.05168	0.75236	-4.39727	191.25641	33.68101	
36.0	93	12.78915	29.89659	-2.27911	-28734.45618	-333.15252	5116.98731	29188.41417	93.46829	-2002.57549	394.48943	2043.20014	0.07	-4.3561	-0.05051	0.77573	-4.42492	195.8713	34.26733	
37.0	63	3.1397	27.23548	-12.35082	-1.88902	1.53508	7.39285	7.78326	-0.29016	0.43097	-0.16363	0.5447	0.07	-0.0	0.0	0.0	-0.0	41.71398	1.193	
37.0	93	12.78231	29.89632	-2.31657	-28887.09874	-334.57959	5231.23006	29358.85191	96.38584	-2012.83624	403.50997	2055.14483	0.07	-4.38263	-0.05076	0.79366	-4.4542	200.20858	34.64328	
38.0	42	7.2132	32.4048	10.47076	-4.71356	-1.72044	-6.78475	8.43863	0.0329	-0.57676	0.1234	0.59073	0.07	-0.0	-0.0	-0.0	-0.0	122.23354	83.259	
38.0	93	12.77425	29.89478	-2.35986	-29040.9951	-332.83688	5361.70767	29533.67714	97.64318	-2025.32215	403.14643	2067.36331	0.07	-4.40986	-0.05054	0.81417	-4.48467	204.61553	34.97254	
39.0	63	2.9669	27.23828	-12.39412	-0.56663	0.46888	2.32312	2.43676	-0.10161	0.12735	-0.05049	0.17056	0.07	-0.0	0.0	0.0	-0.0	44.93109	2.80147	
39.0	93	12.76304	29.88952	-2.42027	-29093.07811	-321.68073	5513.61359	29612.67646	96.35681	-2033.59702	389.78926	2072.85724	0.07	-4.42196	-0.04889	0.83803	-4.50093	209.00179	35.26811	
40.0	63	2.97132	27.27629	-12.40057	-2.01308	1.64142	8.26623	8.66471	-0.18723	0.55544	-0.15589	0.60652	0.07	-0.0	0.0	0.0	-0.0	47.52899	2.96453	
40.0	93	12.75698	29.89059	-2.45273	-29072.37036	-324.2683	5585.33532	29605.80752	98.08774	-2032.52048	392.55679	2072.40478	0.07	-4.42196	-0.04932	0.84954	-4.50309	213.19495	35.60643	
41.0	93	12.74886	29.88972	-2.49424	-29060.7785	-322.17179	5682.14503	29612.82516	105.53972	-2026.13847	424.89269	2072.89882	0.07	-4.42385	-0.04904	0.86498	-4.50789	217.3704	35.85753	
42.0	63	2.7999	27.38073	-12.46103	-16.13291	13.78179	71.4935	74.57566	0.66815	5.10971	-0.83423	5.2203	0.07	-0.0	0.0	0.0	-0.0	49.0217	4.29081	
42.0	93	12.74711	29.89598	-2.50279	-29032.16975	-336.31393	5696.46225	29587.66077	112.94211	-2017.03552	456.5285	2071.13652	0.07	-4.42341	-0.05124	0.86793	-4.50805	221.61244	36.2167	
43.0	63	2.80067	27.3919	-12.46296	-37.68234	31.65322	167.17266	174.26584	1.03123	11.98316	-2.0365	12.19864	0.07	-1e-05	0.0	2e-05	-2e-05	51.326	4.91169	
