Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a080d
Applied torque	2600.0
Rpm	200.0
Articulation angle	8.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	iroller_1
RefSystem	iroller_1.ro_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	92	13.00681	-0.63207	-0.01976	26514.86039	-0.01578	-33.00246	26514.88093	0.0355	-1855.80868	29.40679	1856.04165	0.07	-4.05339	0.0	0.00505	4.0534	3.42873	2.05853	
0.0	106	4.90346	-0.63546	-12.04724	21.00068	0.00048	-51.45785	55.57822	0.12306	-3.8882	0.05019	3.89047	0.07	0.0	0.0	-0.0	-0.0	-8.98132	1.20808	
1.0	92	13.00681	-0.63148	-0.0398	26505.4362	-0.01581	-73.55546	26505.53826	0.07972	-1855.15947	29.12575	1855.3881	0.07	-4.05233	0.0	0.01125	4.05235	5.97243	1.62695	
1.0	106	4.90543	-0.63336	-12.04643	33.89704	0.0009	-83.12385	89.76962	0.14949	-6.28181	0.06089	6.28388	0.07	0.0	0.0	-0.0	-0.0	-8.07729	1.30289	
2.0	92	13.00661	-0.63054	-0.09666	26541.71896	-0.01569	-190.66568	26542.40379	0.07991	-1857.93248	11.27639	1857.96671	0.07	-4.05663	0.0	0.02914	4.05674	8.64818	1.24434	
3.0	92	13.00614	-0.62932	-0.14723	26538.62415	-0.01569	-294.79522	26540.26142	0.34497	-1857.55675	31.15443	1857.81802	0.07	-4.05478	0.0	0.04504	4.05503	10.66887	0.87395	
4.0	92	13.00574	-0.62782	-0.17933	26537.96012	-0.01579	-359.99061	26540.40166	0.41868	-1857.5725	30.9462	1857.83031	0.07	-4.05391	0.0	0.05499	4.05428	12.94437	0.51758	
5.0	92	13.00526	-0.62606	-0.21009	26538.49897	-0.01593	-422.39166	26541.86019	0.48507	-1857.67803	30.54667	1857.92923	0.07	-4.05333	0.0	0.06451	4.05384	15.14168	0.15058	
5.0	106	4.72689	-0.63355	-12.11768	0.87593	0.0	-2.25105	2.41547	0.00426	-0.16902	0.00166	0.16908	0.07	0.0	0.0	-0.0	-0.0	-4.13156	1.82878	
6.0	92	13.00464	-0.62422	-0.24567	26555.28642	-0.01612	-495.53404	26559.90947	0.62888	-1750.63365	33.75817	1750.95922	0.06592	-4.05517	0.0	0.07567	4.05588	17.37096	0.07959	
7.0	92	13.00404	-0.62268	-0.27519	26574.40489	-0.01631	-556.94888	26580.24054	0.66138	-1622.65868	31.60458	1622.96657	0.06106	-4.05725	0.0	0.08503	4.05814	18.93787	0.06919	
8.0	92	13.00331	-0.62141	-0.30712	26600.67665	-0.01642	-622.74656	26607.96519	0.73874	-1452.50771	31.59369	1452.85146	0.0546	-4.06012	0.0	0.09505	4.06123	21.00137	0.05877	
9.0	92	13.00256	-0.62043	-0.33854	26630.01595	-0.01631	-687.94421	26638.90044	0.81537	-1252.7087	31.59232	1253.10727	0.04704	-4.06395	0.0	0.10499	4.06531	22.9536	0.04864	
9.0	106	4.5588	-0.63	-12.18175	0.66392	-7e-05	-1.77599	1.89603	0.00157	-0.13271	0.00059	0.13272	0.07	-0.0	0.0	0.0	0.0	4.43566	4.24121	
10.0	92	13.00197	-0.61975	-0.36026	26654.779	-0.01636	-732.81256	26664.8506	0.86106	-1039.41767	31.34274	1039.89047	0.039	-4.0673	0.0	0.11182	4.06884	24.94267	0.03914	
