Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a020d
Applied torque	2600.0
Rpm	200.0
Articulation angle	2.0
Mode	Drive
Contact	cfo_ro_tu_1
Part	oroller_1
RefSystem	oroller_1.ro_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	2	24.31455	4.03201	1.04857	-13546.55261	-2897.54313	-584.36137	13865.29199	3.98516	-59.71237	203.69927	212.30836	0.01531	0.08558	0.0183	0.00369	0.08759	0.19274	0.01469	
0.0	3	20.26459	9.20007	-0.54197	-7.03465	-394.46035	0.15364	394.5231	17.44384	-0.30672	11.20777	20.73634	0.05256	-1e-05	-0.00029	0.0	-0.00029	-0.06696	0.05587	
0.0	5	24.21192	-3.88201	1.05754	-14374.64717	3561.01977	-627.72022	14822.46186	66.97498	229.39263	-232.38072	333.3278	0.02249	0.10211	-0.02529	0.00446	0.10529	0.22299	0.02176	
1.0	2	24.31446	4.03249	1.04845	-13540.99562	-2896.73666	-584.0574	13859.68141	2.59536	-70.65837	290.27103	298.75845	0.02156	0.21489	0.04597	0.00927	0.21994	0.48543	0.02083	
1.0	3	20.26496	9.20006	-0.53779	-7.07423	-396.69127	0.15304	396.75437	2.27505	-0.02989	27.67945	27.7728	0.07	7e-05	0.00369	-0.0	0.00369	0.84609	0.10961	
1.0	5	24.21184	-3.88238	1.05738	-14356.71723	3556.84747	-626.84443	14804.03416	68.60175	218.57989	-330.92829	402.48839	0.02719	0.04821	-0.01194	0.0021	0.04971	0.1055	0.02651	
2.0	2	24.31437	4.03298	1.04802	-13538.99861	-2896.69854	-583.73188	13857.70864	-0.46958	-74.4932	380.55482	387.77755	0.02798	0.34113	0.07299	0.01471	0.34916	0.77496	0.02733	
2.0	3	20.2652	9.20005	-0.53222	-7.11482	-399.00563	0.15195	399.06909	-4.527	0.09122	27.56543	27.93483	0.07	0.00014	0.00757	-0.0	0.00758	1.74621	0.19012	
2.0	5	24.21178	-3.88273	1.05689	-14338.50639	3552.57384	-625.7608	14785.3009	68.56336	202.80603	-419.66949	471.11963	0.03186	-0.0043	0.00107	-0.00019	-0.00443	-0.00942	0.03138	
3.0	2	24.3143	4.03345	1.04727	-13541.14652	-2897.54031	-583.41272	13859.96967	-3.55617	-73.9296	449.71357	455.76367	0.03288	0.45617	0.09761	0.01965	0.46691	1.04349	0.03246	
3.0	3	20.26528	9.20004	-0.52545	-7.16833	-402.07556	0.15067	402.13948	-7.50872	0.14403	27.12946	28.14976	0.07	0.0002	0.01132	-0.0	0.01132	2.63731	0.27196	
3.0	5	24.21174	-3.88305	1.05608	-14319.27842	3548.00243	-624.44211	14765.49978	67.21683	185.55066	-487.09448	525.55512	0.03559	-0.06436	0.01595	-0.00281	-0.06636	-0.14137	0.03537	
4.0	2	24.31425	4.03392	1.04622	-13546.33933	-2899.02461	-583.05271	13865.3382	-5.35543	-73.64041	490.57617	496.10137	0.03578	0.55558	0.1189	0.02391	0.56866	1.28051	0.03558	
4.0	3	20.26514	9.20003	-0.51788	-7.23109	-405.69704	0.14927	405.76151	-9.22439	0.1743	26.86313	28.4033	0.07	0.00026	0.01485	-1e-05	0.01485	3.51325	0.34987	
4.0	5	24.21172	-3.88333	1.05495	-14299.08113	3543.14125	-622.89423	14744.67932	64.36049	167.21171	-526.31908	555.98004	0.03771	-0.13531	0.03353	-0.00589	-0.13952	-0.29809	0.0377	
5.0	2	24.31421	4.03437	1.04486	-13553.95659	-2901.01169	-582.62731	13873.17781	-5.43026	-75.83248	503.91116	509.61408	0.03673	0.63931	0.13684	0.02748	0.65437	1.48459	0.03662	
5.0	3	20.26478	9.20002	-0.51003	-7.29142	-409.2124	0.14766	409.27739	-10.29753	0.19313	26.73411	28.64941	0.07	0.00032	0.01806	-1e-05	0.01806	4.37287	0.42205	
5.0	5	24.21173	-3.88357	1.05352	-14280.091	3538.52686	-621.2188	14725.0835	58.49429	141.58765	-538.1229	559.50416	0.038	-0.21726	0.05384	-0.00945	-0.22403	-0.48049	0.03802	
6.0	2	24.3142	4.03478	1.04319	-13563.70935	-2903.42988	-582.11878	13883.1905	-4.72925	-81.02086	514.3015	520.6657	0.0375	0.72504	0.1552	0.03112	0.74212	1.69885	0.03747	
6.0	3	20.26422	9.20001	-0.50213	-7.34969	-412.63616	0.14595	412.70163	-10.99647	0.20531	26.7136	28.88911	0.07	0.00038	0.02109	-1e-05	0.0211	5.29256	0.49814	
6.0	5	24.21176	-3.88377	1.05178	-14261.72189	3534.0166	-619.3874	14706.10844	51.41276	111.60761	-547.0105	560.6425	0.03812	-0.30583	0.07578	-0.01328	-0.31536	-0.67974	0.03816	
7.0	2	24.3142	4.03518	1.04119	-13576.75704	-2906.53578	-581.57088	13896.56457	-3.94798	-86.23158	523.12782	530.20203	0.03815	0.80631	0.17262	0.03454	0.8253	1.9078	0.03819	
7.0	3	20.26343	9.2	-0.49422	-7.43503	-417.60922	0.14471	417.67543	-11.67211	0.2171	26.80547	29.23728	0.07	0.00042	0.02368	-1e-05	0.02368	6.19487	0.57357	
7.0	5	24.21181	-3.88393	1.04971	-14240.83857	3528.83415	-617.25954	14684.52121	45.3792	86.14595	-554.45582	562.94019	0.03834	-0.39193	0.09712	-0.01699	-0.40414	-0.87651	0.0384	
8.0	2	24.31422	4.03557	1.0389	-13592.62154	-2910.2436	-580.97486	13912.8146	-3.08811	-91.35426	529.8657	537.69211	0.03865	0.87912	0.18822	0.03758	0.89983	2.10071	0.03875	
8.0	3	20.26234	9.2	-0.48635	-7.55839	-424.75812	0.14414	424.82539	-12.369	0.22928	27.04238	29.73777	0.07	0.00046	0.02572	-1e-05	0.02572	7.03359	0.64461	
8.0	5	24.21188	-3.88406	1.04735	-14215.66085	3522.53841	-614.77359	14658.48686	41.68112	70.47666	-559.99133	565.94573	0.03861	-0.4709	0.11669	-0.02036	-0.48557	-1.06077	0.0387	
9.0	2	24.31425	4.03595	1.03629	-13610.8134	-2914.44238	-580.29656	13931.43782	-1.71735	-98.72814	536.12584	545.14321	0.03913	0.95384	0.20424	0.04067	0.97631	2.30602	0.03929	
9.0	3	20.26101	9.2	-0.47851	-7.67619	-431.63148	0.14339	431.69976	-12.87928	0.23813	27.33594	30.21897	0.07	0.00048	0.02716	-1e-05	0.02716	7.93074	0.71938	
9.0	5	24.21198	-3.88415	1.04467	-14191.34755	3516.4099	-612.14187	14633.32503	36.10284	47.32413	-565.1253	568.25134	0.03883	-0.55408	0.13729	-0.0239	-0.57133	-1.25889	0.03895	
10.0	2	24.3143	4.03631	1.03337	-13628.51137	-2918.52409	-579.41595	13949.5458	-0.12415	-106.77701	540.75713	551.19835	0.03951	1.02705	0.21994	0.04366	1.05124	2.51674	0.03972	
10.0	3	20.25944	9.2	-0.47071	-7.76723	-437.03255	0.14206	437.10159	-13.07438	0.24136	27.662	30.59713	0.07	0.00049	0.02773	-1e-05	0.02774	8.85992	0.79381	
