Version	KoJaC2_v7r2	 	 INTERNAL 
Testrig	Axial Cycle Force Generation 
Modfile	016cccc.mod
comment	VShape GPPC ZUM
Analysis name	.a016cccc_t2600a020d
Applied torque	2600.0
Rpm	200.0
Articulation angle	2.0
Mode	Drive
Contact	cfo_sp_ro_1
Part	iroller_1
RefSystem	iroller_1.ro_ref


Angle_Rot_Spider.Last_Rot	Track	CPoint_x	CPoint_y	CPoint_z	Normal_Force_x	Normal_Force_y	Normal_Force_z	Normal_Force_mag	Friction_Force_x	Friction_Force_y	Friction_Force_z	Friction_Force_mag	Friction_Force_Mu	Friction_Torque_x	Friction_Torque_y	Friction_Torque_z	Friction_Torque_mag	Boring_Velocity	Slip_Velocity	Pos_Ball_x	Pos_Ball_y	Pos_Ball_z	
0.0	9	13.00121	-0.14199	0.38619	22426.52237	-0.04148	666.10519	22436.41241	-4.18572	-1505.94767	140.83169	1512.5242	0.06741	-1.15352	0.0	-0.03426	1.15403	0.84986	0.08387	
0.0	77	12.53253	2.98909	-1.60797	5366.2135	1425.97744	-670.47819	5592.78106	78.40412	-358.79991	-135.58583	391.49469	0.07	-0.06591	-0.01752	0.00824	0.0687	0.77289	0.11622	
1.0	9	13.00157	-0.14193	0.37342	22471.66189	-0.04159	645.34408	22480.92651	-5.52975	-1493.78952	192.45615	1506.14643	0.067	-1.92647	0.0	-0.05532	1.92727	1.47259	0.08257	
1.0	77	12.53102	2.98929	-1.6191	5327.13078	1415.7638	-670.43837	5552.67477	64.95153	-333.65822	-188.49746	388.68728	0.07	-0.11628	-0.0309	0.01463	0.1212	1.38599	0.14805	
2.0	9	13.00192	-0.14189	0.36094	22525.365	-0.04169	625.32232	22534.04306	-6.22053	-1477.06768	223.97745	1493.96571	0.0663	-2.58116	0.0	-0.07166	2.58215	2.09514	0.08058	
2.0	77	12.52962	2.98948	-1.62951	5274.16787	1401.84662	-668.26429	5498.054	54.52433	-310.42576	-220.86896	384.86381	0.07	-0.16355	-0.04347	0.02072	0.17049	1.99614	0.18213	
3.0	9	13.00228	-0.14187	0.34846	22576.20903	-0.04178	605.1986	22584.31933	-6.5465	-1457.72007	244.10857	1478.03236	0.06545	-3.07598	1e-05	-0.08246	3.07709	2.73604	0.07838	
3.0	77	12.5283	2.98964	-1.6393	5221.92464	1388.10547	-665.83474	5444.14085	46.5074	-290.9113	-241.73784	381.08989	0.07	-0.20891	-0.05553	0.02664	0.2178	2.62709	0.21909	
4.0	9	13.00264	-0.14186	0.33528	22633.02829	-0.04188	583.98831	22640.56121	-6.65046	-1431.43037	257.64236	1454.44722	0.06424	-3.33811	1e-05	-0.08613	3.33922	3.40504	0.07556	
4.0	77	12.52701	2.98978	-1.64894	5163.05618	1372.59538	-662.40799	5383.30303	39.93227	-273.70828	-255.91205	376.83124	0.07	-0.25172	-0.06692	0.0323	0.26246	3.291	0.25864	
4.0	97	9.75272	2.80095	8.10686	0.00228	0.00074	0.00191	0.00306	-0.0	0.0002	-8e-05	0.00021	0.07	-0.0	-0.0	-0.0	0.0	2.83634	0.4449	
5.0	9	13.00298	-0.14187	0.31919	22728.18306	-0.04204	558.54347	22735.04511	-6.55263	-1386.52931	266.53441	1411.93026	0.0621	-3.36771	1e-05	-0.08276	3.36873	4.10387	0.07116	
5.0	77	12.52549	2.98994	-1.66027	5069.45712	1347.85964	-655.11416	5286.33102	33.79752	-255.96149	-265.09133	370.0432	0.07	-0.28865	-0.07675	0.0373	0.301	3.98777	0.2998	
6.0	1	5.30998	-0.17209	-11.87371	0.00777	0.0	-0.01727	0.01894	5e-05	-0.00132	2e-05	0.00133	0.07	-0.0	-0.0	0.0	0.0	1.75953	1.05467	
6.0	9	13.00334	-0.14189	0.30266	22850.21186	-0.04226	532.79804	22856.42264	-6.3112	-1325.35976	270.56442	1352.70966	0.05918	-3.38556	1e-05	-0.07894	3.38648	4.80419	0.06591	
6.0	77	12.52401	2.99007	-1.6712	4948.90937	1315.93333	-643.99568	5161.21255	28.64349	-239.39678	-269.06415	361.28491	0.07	-0.31484	-0.08372	0.04097	0.32834	4.65487	0.34027	
7.0	1	5.31737	-0.17062	-11.8704	0.81054	0.0	-1.80138	1.97533	0.00445	-0.13819	0.002	0.13827	0.07	-0.0	-0.0	0.0	0.0	2.13007	1.20968	
7.0	9	13.00367	-0.14192	0.28842	22954.0467	-0.04244	510.36258	22959.71973	-6.05514	-1266.1447	272.23024	1295.09396	0.05641	-3.40078	1e-05	-0.07561	3.40162	5.50383	0.06146	
7.0	20	9.35072	3.0085	-8.49066	0.0034	0.00114	-0.00308	0.00473	1e-05	-0.00031	-0.0001	0.00033	0.07	-0.0	-0.0	0.0	0.0	3.9312	0.94688	
7.0	77	12.52289	2.99014	-1.67933	4843.72367	1288.03799	-633.57178	5051.94161	24.78041	-226.30037	-270.61495	353.63594	0.07	-0.33437	-0.08891	0.04374	0.34874	5.33173	0.38193	
8.0	9	13.00414	-0.14197	0.26853	23029.6719	-0.04254	476.77091	23034.60654	-5.6686	-1219.00358	273.70429	1249.3662	0.05424	-3.41195	1e-05	-0.07064	3.41268	6.20357	0.05824	
